-6,7
-5.9,7
-5.8,6
-5.7,6
-5.6,6
-5.5,6
-5.4,6
-5.3,7
-5.2,8
-5.1,10
-5,10
-4.9,11
-4.8,13
-4.7,16
-4.6,22
-4.5,25
-4.4,25
-4.3,32
-4.2,41
-4.1,43
-4,46
-3.9,46
-3.8,47
-3.7,47
-3.6,50
-3.5,49
-3.4,49
-3.3,50
-3.2,58
-3.1,51
-3,51
-2.9,62
-2.8,69
-2.7,56
-2.6,66
-2.5,58
-2.4,44
-2.3,56
-2.2,84
-2.1,69
-2,71
-1.9,81
-1.8,68
-1.7,57
-1.6,33
-1.5,20
-1.4,-14
-1.3,-33
-1.2,-50
-1.1,-65
-1,-76
-0.9,-115
-0.8,-124
-0.7,-124
-0.6,-127
-0.5,-155
-0.4,-167
-0.3,-210
-0.2,-193
-0.1,-170
0,-187
0.1,-194
0.2,-185
0.3,-135
0.4,-115
0.5,-79
0.6,-93
0.7,-41
0.8,-17
0.9,9
1,-13
1.1,26
1.2,52
1.3,69
1.4,92
1.5,108
1.6,133
1.7,131
1.8,140
1.9,134
2,149
2.1,157
2.2,204
2.3,207
2.4,205
2.5,172
2.6,174
2.7,163
2.8,156
2.9,173
3,164
3.1,153
3.2,147
3.3,137
3.4,134
3.5,145
3.6,161
3.7,163
3.8,146
3.9,142
4,133
4.1,127
4.2,104
4.3,100
4.4,81
4.5,89
4.6,94
4.7,85
4.8,82
4.9,78
5,67
5.1,67
5.2,74
5.3,69
5.4,67
5.5,69
5.6,64
5.7,58
5.8,62
5.9,56
6,61
