-6,9
-5.9,10
-5.8,10
-5.7,10
-5.6,10
-5.5,10
-5.4,10
-5.3,10
-5.2,11
-5.1,12
-5,12
-4.9,12
-4.8,12
-4.7,12
-4.6,15
-4.5,16
-4.4,17
-4.3,18
-4.2,20
-4.1,22
-4,24
-3.9,25
-3.8,26
-3.7,27
-3.6,29
-3.5,30
-3.4,32
-3.3,32
-3.2,34
-3.1,32
-3,32
-2.9,32
-2.8,32
-2.7,38
-2.6,40
-2.5,48
-2.4,49
-2.3,51
-2.2,54
-2.1,55
-2,55
-1.9,58
-1.8,72
-1.7,66
-1.6,65
-1.5,49
-1.4,41
-1.3,41
-1.2,37
-1.1,42
-1,50
-0.9,41
-0.8,49
-0.7,37
-0.6,29
-0.5,-5
-0.4,-19
-0.3,-43
-0.2,-67
-0.1,-82
0,-91
0.1,-92
0.2,-94
0.3,-67
0.4,-89
0.5,-89
0.6,-76
0.7,-50
0.8,-37
0.9,-29
1,-51
1.1,-41
1.2,-21
1.3,24
1.4,9
1.5,13
1.6,25
1.7,43
1.8,32
1.9,43
2,37
2.1,41
2.2,35
2.3,35
2.4,42
2.5,41
2.6,43
2.7,43
2.8,43
2.9,67
3,70
3.1,69
3.2,80
3.3,80
3.4,81
3.5,68
3.6,59
3.7,62
3.8,68
3.9,66
4,48
4.1,52
4.2,58
4.3,55
4.4,55
4.5,52
4.6,56
4.7,49
4.8,50
4.9,51
5,46
5.1,50
5.2,51
5.3,49
5.4,48
5.5,41
5.6,35
5.7,33
5.8,31
5.9,28
6,32
